time,open,high,low,close,volume,symbols,date-first,month-first,minutes
2022-03-25 19:19:00,131.3,131.3,131.3,131.3,718,my_symbols,26/04/2022,05/26/2022,07:19:00 PM
2022-03-25 19:18:00,131.3,131.3,131.3,131.3,282,my_symbols,26/04/2022,05/26/2022,07:18:00 PM
2022-03-25 17:50:00,131.3,131.3,131.3,131.3,100,my_symbols,26/04/2022,05/26/2022,05:50:00 PM
2022-03-25 16:59:00,131.34,131.35,131.34,131.35,1427,my_symbols,26/04/2022,05/26/2022,04:59:00 PM
2022-03-25 16:42:00,131.326,131.35,131.326,131.35,1326,my_symbols,26/04/2022,05/26/2022,04:42:00 PM
2022-03-25 16:06:00,131.4,131.4,131.4,131.4,350,my_symbols,26/04/2022,05/26/2022,04:06:00 PM
2022-03-25 16:04:00,131.35,131.35,131.35,131.35,2249,my_symbols,26/04/2022,05/26/2022,04:04:00 PM
2022-03-25 16:03:00,131.35,131.35,131.35,131.35,11156,my_symbols,26/04/2022,05/26/2022,04:03:00 PM
2022-03-25 16:02:00,131.35,131.35,131.35,131.35,2752,my_symbols,26/04/2022,05/26/2022,04:02:00 PM
2022-03-25 16:01:00,131.35,131.35,131.35,131.35,39602,my_symbols,26/04/2022,05/26/2022,04:01:00 PM
2022-03-25 16:00:00,131.23,131.4,131.23,131.35,91175,my_symbols,26/04/2022,05/26/2022,04:00:00 PM
2022-03-25 15:59:00,131.1823,131.25,131.1823,131.22,49322,my_symbols,26/04/2022,05/26/2022,03:59:00 PM
2022-03-25 15:58:00,131.1575,131.2,131.15,131.19,35255,my_symbols,26/04/2022,05/26/2022,03:58:00 PM
2022-03-25 15:57:00,131.105,131.155,131.1,131.1548,30306,my_symbols,26/04/2022,05/26/2022,03:57:00 PM
2022-03-25 15:56:00,131.0719,131.11,131.06,131.1,27865,my_symbols,26/04/2022,05/26/2022,03:56:00 PM
2022-03-25 15:55:00,131.06,131.085,131.03,131.07,25982,my_symbols,26/04/2022,05/26/2022,03:55:00 PM
2022-03-25 15:54:00,131.07,131.1101,131.07,131.07,22282,my_symbols,26/04/2022,05/26/2022,03:54:00 PM
2022-03-25 15:53:00,131.02,131.08,131.02,131.05,26018,my_symbols,26/04/2022,05/26/2022,03:53:00 PM
2022-03-25 15:52:00,131.05,131.105,131.005,131.015,19419,my_symbols,26/04/2022,05/26/2022,03:52:00 PM
2022-03-25 15:51:00,131.08,131.1,131.03,131.05,24540,my_symbols,26/04/2022,05/26/2022,03:51:00 PM
2022-03-25 15:50:00,131.09,131.1,131.06,131.09,21339,my_symbols,26/04/2022,05/26/2022,03:50:00 PM
2022-03-25 15:49:00,131.09,131.13,131.09,131.1,21925,my_symbols,26/04/2022,05/26/2022,03:49:00 PM
2022-03-25 15:48:00,131.19,131.21,131.1,131.1,28060,my_symbols,26/04/2022,05/26/2022,03:48:00 PM
2022-03-25 15:47:00,131.19,131.19,131.16,131.185,16307,my_symbols,26/04/2022,05/26/2022,03:47:00 PM
2022-03-25 15:46:00,131.1201,131.18,131.1201,131.18,16176,my_symbols,26/04/2022,05/26/2022,03:46:00 PM
2022-03-25 15:45:00,131.1299,131.1299,131.1,131.125,14516,my_symbols,26/04/2022,05/26/2022,03:45:00 PM
2022-03-25 15:44:00,131.1,131.135,131.1,131.11,13306,my_symbols,26/04/2022,05/26/2022,03:44:00 PM
2022-03-25 15:43:00,131.11,131.15,131.08,131.11,16492,my_symbols,26/04/2022,05/26/2022,03:43:00 PM
2022-03-25 15:42:00,131.025,131.11,131.015,131.105,17269,my_symbols,26/04/2022,05/26/2022,03:42:00 PM
2022-03-25 15:41:00,130.81,131.03,130.81,131.03,19127,my_symbols,26/04/2022,05/26/2022,03:41:00 PM
2022-03-25 15:40:00,130.8,130.8082,130.77,130.8,12333,my_symbols,26/04/2022,05/26/2022,03:40:00 PM
2022-03-25 15:39:00,130.77,130.87,130.76,130.8,118395,my_symbols,26/04/2022,05/26/2022,03:39:00 PM
2022-03-25 15:38:00,130.77,130.8399,130.76,130.77,9586,my_symbols,26/04/2022,05/26/2022,03:38:00 PM
2022-03-25 15:37:00,130.72,130.782,130.72,130.77,12632,my_symbols,26/04/2022,05/26/2022,03:37:00 PM
2022-03-25 15:36:00,130.695,130.725,130.68,130.71,7663,my_symbols,26/04/2022,05/26/2022,03:36:00 PM
2022-03-25 15:35:00,130.635,130.71,130.635,130.7,9011,my_symbols,26/04/2022,05/26/2022,03:35:00 PM
2022-03-25 15:34:00,130.63,130.66,130.63,130.63,10270,my_symbols,26/04/2022,05/26/2022,03:34:00 PM
2022-03-25 15:33:00,130.71,130.71,130.64,130.64,6953,my_symbols,26/04/2022,05/26/2022,03:33:00 PM
2022-03-25 15:32:00,130.75,130.763,130.72,130.72,5848,my_symbols,26/04/2022,05/26/2022,03:32:00 PM
2022-03-25 15:31:00,130.68,130.75,130.67,130.75,9035,my_symbols,26/04/2022,05/26/2022,03:31:00 PM
2022-03-25 15:30:00,130.72,130.72,130.68,130.69,6048,my_symbols,26/04/2022,05/26/2022,03:30:00 PM
2022-03-25 15:29:00,130.76,130.765,130.7235,130.7235,4892,my_symbols,26/04/2022,05/26/2022,03:29:00 PM
2022-03-25 15:28:00,130.76,130.76,130.7,130.759,11293,my_symbols,26/04/2022,05/26/2022,03:28:00 PM
2022-03-25 15:27:00,130.795,130.795,130.74,130.77,8421,my_symbols,26/04/2022,05/26/2022,03:27:00 PM
2022-03-25 15:26:00,130.81,130.84,130.7814,130.7814,6317,my_symbols,26/04/2022,05/26/2022,03:26:00 PM
2022-03-25 15:25:00,130.785,130.8001,130.785,130.795,2929,my_symbols,26/04/2022,05/26/2022,03:25:00 PM
2022-03-25 15:24:00,130.8,130.8,130.76,130.78,6429,my_symbols,26/04/2022,05/26/2022,03:24:00 PM
2022-03-25 15:23:00,130.775,130.81,130.7601,130.78,5474,my_symbols,26/04/2022,05/26/2022,03:23:00 PM
2022-03-25 15:22:00,130.7904,130.81,130.76,130.77,6332,my_symbols,26/04/2022,05/26/2022,03:22:00 PM
2022-03-25 15:21:00,130.83,130.83,130.79,130.8,2796,my_symbols,26/04/2022,05/26/2022,03:21:00 PM
2022-03-25 15:20:00,130.82,130.835,130.79,130.82,4196,my_symbols,26/04/2022,05/26/2022,03:20:00 PM
2022-03-25 15:19:00,130.78,130.82,130.77,130.81,5357,my_symbols,26/04/2022,05/26/2022,03:19:00 PM
2022-03-25 15:18:00,130.85,130.85,130.76,130.76,6093,my_symbols,26/04/2022,05/26/2022,03:18:00 PM
2022-03-25 15:17:00,130.93,130.93,130.85,130.855,4594,my_symbols,26/04/2022,05/26/2022,03:17:00 PM
2022-03-25 15:16:00,130.9499,130.95,130.91,130.95,11709,my_symbols,26/04/2022,05/26/2022,03:16:00 PM
2022-03-25 15:15:00,130.92,130.98,130.89,130.9313,16904,my_symbols,26/04/2022,05/26/2022,03:15:00 PM
2022-03-25 15:14:00,130.91,130.94,130.9,130.915,2764,my_symbols,26/04/2022,05/26/2022,03:14:00 PM
2022-03-25 15:13:00,130.925,130.97,130.925,130.955,2132,my_symbols,26/04/2022,05/26/2022,03:13:00 PM
2022-03-25 15:12:00,130.84,130.915,130.84,130.915,1311,my_symbols,26/04/2022,05/26/2022,03:12:00 PM
2022-03-25 15:11:00,130.84,130.86,130.84,130.85,2925,my_symbols,26/04/2022,05/26/2022,03:11:00 PM
2022-03-25 15:10:00,130.83,130.8482,130.78,130.82,7389,my_symbols,26/04/2022,05/26/2022,03:10:00 PM
2022-03-25 15:09:00,130.78,130.84,130.74,130.84,7820,my_symbols,26/04/2022,05/26/2022,03:09:00 PM
2022-03-25 15:08:00,130.894,130.894,130.75,130.77,15191,my_symbols,26/04/2022,05/26/2022,03:08:00 PM
2022-03-25 15:07:00,130.92,130.93,130.88,130.88,7104,my_symbols,26/04/2022,05/26/2022,03:07:00 PM
2022-03-25 15:06:00,130.91,130.942,130.91,130.925,5507,my_symbols,26/04/2022,05/26/2022,03:06:00 PM
2022-03-25 15:05:00,130.92,130.93,130.87,130.89,7717,my_symbols,26/04/2022,05/26/2022,03:05:00 PM
2022-03-25 15:04:00,130.88,130.9541,130.88,130.94,7598,my_symbols,26/04/2022,05/26/2022,03:04:00 PM
2022-03-25 15:03:00,131.0,131.02,130.879,130.879,9477,my_symbols,26/04/2022,05/26/2022,03:03:00 PM
2022-03-25 15:02:00,131.02,131.04,130.99,130.998,8826,my_symbols,26/04/2022,05/26/2022,03:02:00 PM
2022-03-25 15:01:00,131.1,131.11,131.01,131.01,7579,my_symbols,26/04/2022,05/26/2022,03:01:00 PM
2022-03-25 15:00:00,131.07,131.115,131.06,131.1,6360,my_symbols,26/04/2022,05/26/2022,03:00:00 PM
2022-03-25 14:59:00,131.05,131.08,131.05,131.0607,6021,my_symbols,26/04/2022,05/26/2022,02:59:00 PM
2022-03-25 14:58:00,131.09,131.1,131.054,131.054,8581,my_symbols,26/04/2022,05/26/2022,02:58:00 PM
2022-03-25 14:57:00,131.11,131.12,131.08,131.09,3976,my_symbols,26/04/2022,05/26/2022,02:57:00 PM
2022-03-25 14:56:00,131.11,131.13,131.09,131.13,7147,my_symbols,26/04/2022,05/26/2022,02:56:00 PM
2022-03-25 14:55:00,131.115,131.125,131.1,131.12,4119,my_symbols,26/04/2022,05/26/2022,02:55:00 PM
2022-03-25 14:54:00,131.1032,131.12,131.1,131.1,6089,my_symbols,26/04/2022,05/26/2022,02:54:00 PM
2022-03-25 14:53:00,131.09,131.12,131.08,131.1,8262,my_symbols,26/04/2022,05/26/2022,02:53:00 PM
2022-03-25 14:52:00,131.08,131.11,131.08,131.1,9876,my_symbols,26/04/2022,05/26/2022,02:52:00 PM
2022-03-25 14:51:00,131.07,131.08,131.06,131.07,3821,my_symbols,26/04/2022,05/26/2022,02:51:00 PM
2022-03-25 14:50:00,131.03,131.08,131.03,131.055,3430,my_symbols,26/04/2022,05/26/2022,02:50:00 PM
2022-03-25 14:49:00,130.99,131.04,130.99,131.04,5644,my_symbols,26/04/2022,05/26/2022,02:49:00 PM
2022-03-25 14:48:00,131.0,131.03,130.99,130.99,3790,my_symbols,26/04/2022,05/26/2022,02:48:00 PM
2022-03-25 14:47:00,131.06,131.065,131.0,131.02,5858,my_symbols,26/04/2022,05/26/2022,02:47:00 PM
2022-03-25 14:46:00,131.07,131.077,131.05,131.05,5125,my_symbols,26/04/2022,05/26/2022,02:46:00 PM
2022-03-25 14:45:00,131.0745,131.0916,131.05,131.09,5951,my_symbols,26/04/2022,05/26/2022,02:45:00 PM
2022-03-25 14:44:00,131.09,131.1,131.06,131.06,7106,my_symbols,26/04/2022,05/26/2022,02:44:00 PM
2022-03-25 14:43:00,131.015,131.09,131.015,131.09,4487,my_symbols,26/04/2022,05/26/2022,02:43:00 PM
2022-03-25 14:42:00,131.08,131.08,131.01,131.01,5288,my_symbols,26/04/2022,05/26/2022,02:42:00 PM
2022-03-25 14:41:00,131.045,131.09,131.045,131.07,6384,my_symbols,26/04/2022,05/26/2022,02:41:00 PM
2022-03-25 14:40:00,131.03,131.0454,131.02,131.0454,2508,my_symbols,26/04/2022,05/26/2022,02:40:00 PM
2022-03-25 14:39:00,131.03,131.045,131.01,131.02,3888,my_symbols,26/04/2022,05/26/2022,02:39:00 PM
2022-03-25 14:38:00,130.98,131.04,130.98,131.03,3335,my_symbols,26/04/2022,05/26/2022,02:38:00 PM
2022-03-25 14:37:00,130.97,130.98,130.95,130.98,5909,my_symbols,26/04/2022,05/26/2022,02:37:00 PM
2022-03-25 14:36:00,130.95,130.98,130.92,130.98,5534,my_symbols,26/04/2022,05/26/2022,02:36:00 PM
2022-03-25 14:35:00,130.9,130.975,130.9,130.965,3037,my_symbols,26/04/2022,05/26/2022,02:35:00 PM
2022-03-25 14:34:00,130.96,130.96,130.88,130.89,4884,my_symbols,26/04/2022,05/26/2022,02:34:00 PM
2022-03-25 14:33:00,130.97,131.02,130.97,130.97,13445,my_symbols,26/04/2022,05/26/2022,02:33:00 PM
2022-03-25 14:32:00,130.98,130.99,130.96,130.97,5488,my_symbols,26/04/2022,05/26/2022,02:32:00 PM
2022-03-25 14:31:00,130.96,130.99,130.9519,130.96,5496,my_symbols,26/04/2022,05/26/2022,02:31:00 PM
2022-03-25 14:30:00,130.91,130.95,130.91,130.95,10725,my_symbols,26/04/2022,05/26/2022,02:30:00 PM
2022-03-25 14:29:00,130.94,130.95,130.895,130.9,3695,my_symbols,26/04/2022,05/26/2022,02:29:00 PM
2022-03-25 14:28:00,130.94,130.95,130.93,130.93,4570,my_symbols,26/04/2022,05/26/2022,02:28:00 PM
2022-03-25 14:27:00,130.92,130.93,130.89,130.93,7385,my_symbols,26/04/2022,05/26/2022,02:27:00 PM
2022-03-25 14:26:00,130.95,130.97,130.92,130.93,9346,my_symbols,26/04/2022,05/26/2022,02:26:00 PM
2022-03-25 14:25:00,130.92,130.97,130.92,130.96,9808,my_symbols,26/04/2022,05/26/2022,02:25:00 PM
2022-03-25 14:24:00,130.875,130.94,130.875,130.91,7930,my_symbols,26/04/2022,05/26/2022,02:24:00 PM
2022-03-25 14:23:00,130.86,130.88,130.86,130.87,5467,my_symbols,26/04/2022,05/26/2022,02:23:00 PM
2022-03-25 14:22:00,130.92,130.92,130.83,130.86,11790,my_symbols,26/04/2022,05/26/2022,02:22:00 PM
2022-03-25 14:21:00,130.9,130.93,130.9,130.91,4858,my_symbols,26/04/2022,05/26/2022,02:21:00 PM
2022-03-25 14:20:00,130.9099,130.91,130.88,130.89,3895,my_symbols,26/04/2022,05/26/2022,02:20:00 PM
2022-03-25 14:19:00,130.884,130.9,130.87,130.9,5077,my_symbols,26/04/2022,05/26/2022,02:19:00 PM
2022-03-25 14:18:00,130.909,130.9329,130.87,130.89,6782,my_symbols,26/04/2022,05/26/2022,02:18:00 PM
2022-03-25 14:17:00,130.93,130.93,130.89,130.9,3073,my_symbols,26/04/2022,05/26/2022,02:17:00 PM
2022-03-25 14:16:00,130.89,130.93,130.89,130.93,3218,my_symbols,26/04/2022,05/26/2022,02:16:00 PM
2022-03-25 14:15:00,130.86,130.88,130.84,130.88,3267,my_symbols,26/04/2022,05/26/2022,02:15:00 PM
2022-03-25 14:14:00,130.83,130.86,130.83,130.85,2314,my_symbols,26/04/2022,05/26/2022,02:14:00 PM
2022-03-25 14:13:00,130.83,130.83,130.81,130.83,5303,my_symbols,26/04/2022,05/26/2022,02:13:00 PM
2022-03-25 14:12:00,130.86,130.86,130.8,130.82,6726,my_symbols,26/04/2022,05/26/2022,02:12:00 PM
2022-03-25 14:11:00,130.86,130.88,130.85,130.86,6875,my_symbols,26/04/2022,05/26/2022,02:11:00 PM
2022-03-25 14:10:00,130.78,130.8418,130.78,130.84,5739,my_symbols,26/04/2022,05/26/2022,02:10:00 PM
2022-03-25 14:09:00,130.8,130.82,130.78,130.7864,4241,my_symbols,26/04/2022,05/26/2022,02:09:00 PM
2022-03-25 14:08:00,130.83,130.8315,130.79,130.81,5809,my_symbols,26/04/2022,05/26/2022,02:08:00 PM
2022-03-25 14:07:00,130.84,130.85,130.82,130.82,4516,my_symbols,26/04/2022,05/26/2022,02:07:00 PM
2022-03-25 14:06:00,130.8,130.83,130.8,130.83,4457,my_symbols,26/04/2022,05/26/2022,02:06:00 PM
2022-03-25 14:05:00,130.805,130.82,130.7871,130.8,2910,my_symbols,26/04/2022,05/26/2022,02:05:00 PM
2022-03-25 14:04:00,130.8,130.83,130.79,130.8,9185,my_symbols,26/04/2022,05/26/2022,02:04:00 PM
2022-03-25 14:03:00,130.785,130.7947,130.76,130.79,5441,my_symbols,26/04/2022,05/26/2022,02:03:00 PM
2022-03-25 14:02:00,130.7866,130.79,130.76,130.7753,2336,my_symbols,26/04/2022,05/26/2022,02:02:00 PM
2022-03-25 14:01:00,130.795,130.83,130.76,130.77,10910,my_symbols,26/04/2022,05/26/2022,02:01:00 PM
2022-03-25 14:00:00,130.85,130.85,130.78,130.78,4967,my_symbols,26/04/2022,05/26/2022,02:00:00 PM
2022-03-25 13:59:00,130.77,130.85,130.77,130.85,3688,my_symbols,26/04/2022,05/26/2022,01:59:00 PM
2022-03-25 13:58:00,130.75,130.77,130.74,130.75,3089,my_symbols,26/04/2022,05/26/2022,01:58:00 PM
2022-03-25 13:57:00,130.74,130.77,130.73,130.7398,5271,my_symbols,26/04/2022,05/26/2022,01:57:00 PM
2022-03-25 13:56:00,130.685,130.7397,130.685,130.73,3203,my_symbols,26/04/2022,05/26/2022,01:56:00 PM
2022-03-25 13:55:00,130.67,130.67,130.65,130.655,2037,my_symbols,26/04/2022,05/26/2022,01:55:00 PM
2022-03-25 13:54:00,130.67,130.6984,130.6644,130.6984,2534,my_symbols,26/04/2022,05/26/2022,01:54:00 PM
2022-03-25 13:53:00,130.69,130.7,130.66,130.66,6106,my_symbols,26/04/2022,05/26/2022,01:53:00 PM
2022-03-25 13:52:00,130.73,130.73,130.62,130.68,6726,my_symbols,26/04/2022,05/26/2022,01:52:00 PM
2022-03-25 13:51:00,130.72,130.73,130.68,130.7272,4335,my_symbols,26/04/2022,05/26/2022,01:51:00 PM
2022-03-25 13:50:00,130.74,130.745,130.72,130.72,2529,my_symbols,26/04/2022,05/26/2022,01:50:00 PM
2022-03-25 13:49:00,130.7118,130.75,130.69,130.745,3427,my_symbols,26/04/2022,05/26/2022,01:49:00 PM
2022-03-25 13:48:00,130.7,130.73,130.69,130.7101,8148,my_symbols,26/04/2022,05/26/2022,01:48:00 PM
2022-03-25 13:47:00,130.7,130.7,130.67,130.7,7220,my_symbols,26/04/2022,05/26/2022,01:47:00 PM
2022-03-25 13:46:00,130.7,130.73,130.69,130.71,9023,my_symbols,26/04/2022,05/26/2022,01:46:00 PM
2022-03-25 13:45:00,130.6391,130.69,130.6391,130.69,3112,my_symbols,26/04/2022,05/26/2022,01:45:00 PM
2022-03-25 13:44:00,130.6,130.6343,130.59,130.625,4195,my_symbols,26/04/2022,05/26/2022,01:44:00 PM
2022-03-25 13:43:00,130.58,130.625,130.5701,130.625,9719,my_symbols,26/04/2022,05/26/2022,01:43:00 PM
2022-03-25 13:42:00,130.68,130.68,130.58,130.58,3120,my_symbols,26/04/2022,05/26/2022,01:42:00 PM
2022-03-25 13:41:00,130.71,130.7123,130.65,130.67,4916,my_symbols,26/04/2022,05/26/2022,01:41:00 PM
