time,open,high,low,close,volume,symbols,date-first,month-first,minutes
2022-03-25 13:40:00,130.671,130.715,130.671,130.71,2004,my_symbols,26/04/2022,05/26/2022,01:40:00 PM
2022-03-25 13:39:00,130.605,130.71,130.6,130.71,9081,my_symbols,26/04/2022,05/26/2022,01:39:00 PM
2022-03-25 13:38:00,130.705,130.72,130.63,130.63,3278,my_symbols,26/04/2022,05/26/2022,01:38:00 PM
2022-03-25 13:37:00,130.725,130.73,130.68,130.6801,2077,my_symbols,26/04/2022,05/26/2022,01:37:00 PM
2022-03-25 13:36:00,130.71,130.71,130.67,130.67,4885,my_symbols,26/04/2022,05/26/2022,01:36:00 PM
2022-03-25 13:35:00,130.69,130.705,130.67,130.705,2781,my_symbols,26/04/2022,05/26/2022,01:35:00 PM
2022-03-25 13:34:00,130.64,130.68,130.64,130.67,3885,my_symbols,26/04/2022,05/26/2022,01:34:00 PM
2022-03-25 13:33:00,130.64,130.65,130.62,130.64,3693,my_symbols,26/04/2022,05/26/2022,01:33:00 PM
2022-03-25 13:32:00,130.6367,130.64,130.6,130.64,4322,my_symbols,26/04/2022,05/26/2022,01:32:00 PM
2022-03-25 13:31:00,130.6071,130.64,130.6071,130.63,4396,my_symbols,26/04/2022,05/26/2022,01:31:00 PM
2022-03-25 13:30:00,130.56,130.595,130.56,130.595,6747,my_symbols,26/04/2022,05/26/2022,01:30:00 PM
2022-03-25 13:29:00,130.54,130.545,130.53,130.545,2440,my_symbols,26/04/2022,05/26/2022,01:29:00 PM
2022-03-25 13:28:00,130.54,130.54,130.51,130.525,2613,my_symbols,26/04/2022,05/26/2022,01:28:00 PM
2022-03-25 13:27:00,130.52,130.54,130.52,130.52,3282,my_symbols,26/04/2022,05/26/2022,01:27:00 PM
2022-03-25 13:26:00,130.49,130.555,130.49,130.525,4430,my_symbols,26/04/2022,05/26/2022,01:26:00 PM
2022-03-25 13:25:00,130.46,130.48,130.44,130.475,4234,my_symbols,26/04/2022,05/26/2022,01:25:00 PM
2022-03-25 13:24:00,130.44,130.45,130.4,130.45,2159,my_symbols,26/04/2022,05/26/2022,01:24:00 PM
2022-03-25 13:23:00,130.52,130.53,130.45,130.46,6160,my_symbols,26/04/2022,05/26/2022,01:23:00 PM
2022-03-25 13:22:00,130.65,130.65,130.5,130.5,11577,my_symbols,26/04/2022,05/26/2022,01:22:00 PM
2022-03-25 13:21:00,130.61,130.66,130.61,130.64,3484,my_symbols,26/04/2022,05/26/2022,01:21:00 PM
2022-03-25 13:20:00,130.58,130.6,130.58,130.59,1783,my_symbols,26/04/2022,05/26/2022,01:20:00 PM
2022-03-25 13:19:00,130.56,130.597,130.56,130.56,7200,my_symbols,26/04/2022,05/26/2022,01:19:00 PM
2022-03-25 13:18:00,130.53,130.55,130.53,130.55,731,my_symbols,26/04/2022,05/26/2022,01:18:00 PM
2022-03-25 13:17:00,130.56,130.57,130.53,130.5393,3530,my_symbols,26/04/2022,05/26/2022,01:17:00 PM
2022-03-25 13:16:00,130.53,130.5902,130.53,130.565,5286,my_symbols,26/04/2022,05/26/2022,01:16:00 PM
2022-03-25 13:15:00,130.53,130.53,130.4904,130.5288,1700,my_symbols,26/04/2022,05/26/2022,01:15:00 PM
2022-03-25 13:14:00,130.51,130.56,130.4864,130.56,1184,my_symbols,26/04/2022,05/26/2022,01:14:00 PM
2022-03-25 13:13:00,130.51,130.51,130.46,130.49,3333,my_symbols,26/04/2022,05/26/2022,01:13:00 PM
2022-03-25 13:12:00,130.49,130.4922,130.46,130.4922,2375,my_symbols,26/04/2022,05/26/2022,01:12:00 PM
2022-03-25 13:11:00,130.5,130.5,130.47,130.5,6029,my_symbols,26/04/2022,05/26/2022,01:11:00 PM
2022-03-25 13:10:00,130.5174,130.5174,130.505,130.51,675,my_symbols,26/04/2022,05/26/2022,01:10:00 PM
2022-03-25 13:09:00,130.52,130.53,130.501,130.52,1866,my_symbols,26/04/2022,05/26/2022,01:09:00 PM
2022-03-25 13:08:00,130.57,130.57,130.55,130.55,861,my_symbols,26/04/2022,05/26/2022,01:08:00 PM
2022-03-25 13:07:00,130.47,130.55,130.44,130.55,4317,my_symbols,26/04/2022,05/26/2022,01:07:00 PM
2022-03-25 13:06:00,130.51,130.5196,130.47,130.47,5074,my_symbols,26/04/2022,05/26/2022,01:06:00 PM
2022-03-25 13:05:00,130.515,130.53,130.515,130.53,3582,my_symbols,26/04/2022,05/26/2022,01:05:00 PM
2022-03-25 13:04:00,130.51,130.53,130.485,130.485,3477,my_symbols,26/04/2022,05/26/2022,01:04:00 PM
2022-03-25 13:03:00,130.5,130.5,130.47,130.47,1933,my_symbols,26/04/2022,05/26/2022,01:03:00 PM
2022-03-25 13:02:00,130.6159,130.6159,130.54,130.54,3171,my_symbols,26/04/2022,05/26/2022,01:02:00 PM
2022-03-25 13:01:00,130.6055,130.6233,130.59,130.61,3263,my_symbols,26/04/2022,05/26/2022,01:01:00 PM
2022-03-25 13:00:00,130.66,130.66,130.59,130.62,4210,my_symbols,26/04/2022,05/26/2022,01:00:00 PM
2022-03-25 12:59:00,130.58,130.67,130.58,130.67,6591,my_symbols,26/04/2022,05/26/2022,12:59:00 PM
2022-03-25 12:58:00,130.54,130.58,130.54,130.57,2428,my_symbols,26/04/2022,05/26/2022,12:58:00 PM
2022-03-25 12:57:00,130.53,130.55,130.53,130.54,2657,my_symbols,26/04/2022,05/26/2022,12:57:00 PM
2022-03-25 12:56:00,130.58,130.58,130.51,130.5234,3088,my_symbols,26/04/2022,05/26/2022,12:56:00 PM
2022-03-25 12:55:00,130.53,130.6081,130.53,130.6,4412,my_symbols,26/04/2022,05/26/2022,12:55:00 PM
2022-03-25 12:54:00,130.53,130.53,130.49,130.52,4893,my_symbols,26/04/2022,05/26/2022,12:54:00 PM
2022-03-25 12:53:00,130.59,130.59,130.52,130.52,3187,my_symbols,26/04/2022,05/26/2022,12:53:00 PM
2022-03-25 12:52:00,130.57,130.6063,130.56,130.6,3663,my_symbols,26/04/2022,05/26/2022,12:52:00 PM
2022-03-25 12:51:00,130.52,130.5301,130.51,130.5301,2750,my_symbols,26/04/2022,05/26/2022,12:51:00 PM
2022-03-25 12:50:00,130.56,130.56,130.53,130.53,2247,my_symbols,26/04/2022,05/26/2022,12:50:00 PM
2022-03-25 12:49:00,130.5287,130.555,130.52,130.555,3548,my_symbols,26/04/2022,05/26/2022,12:49:00 PM
2022-03-25 12:48:00,130.525,130.57,130.525,130.57,2736,my_symbols,26/04/2022,05/26/2022,12:48:00 PM
2022-03-25 12:47:00,130.48,130.4998,130.44,130.46,4316,my_symbols,26/04/2022,05/26/2022,12:47:00 PM
2022-03-25 12:46:00,130.49,130.515,130.46,130.5,5438,my_symbols,26/04/2022,05/26/2022,12:46:00 PM
2022-03-25 12:45:00,130.48,130.5024,130.47,130.49,3105,my_symbols,26/04/2022,05/26/2022,12:45:00 PM
2022-03-25 12:44:00,130.36,130.47,130.36,130.47,1385,my_symbols,26/04/2022,05/26/2022,12:44:00 PM
2022-03-25 12:43:00,130.405,130.41,130.3398,130.3578,3365,my_symbols,26/04/2022,05/26/2022,12:43:00 PM
2022-03-25 12:42:00,130.365,130.39,130.3468,130.39,1480,my_symbols,26/04/2022,05/26/2022,12:42:00 PM
2022-03-25 12:41:00,130.35,130.37,130.35,130.35,2672,my_symbols,26/04/2022,05/26/2022,12:41:00 PM
2022-03-25 12:40:00,130.33,130.35,130.31,130.33,6275,my_symbols,26/04/2022,05/26/2022,12:40:00 PM
2022-03-25 12:39:00,130.36,130.37,130.33,130.33,4176,my_symbols,26/04/2022,05/26/2022,12:39:00 PM
2022-03-25 12:38:00,130.39,130.4,130.34,130.37,8398,my_symbols,26/04/2022,05/26/2022,12:38:00 PM
2022-03-25 12:37:00,130.395,130.4053,130.39,130.3984,1576,my_symbols,26/04/2022,05/26/2022,12:37:00 PM
2022-03-25 12:36:00,130.38,130.4,130.3592,130.4,2508,my_symbols,26/04/2022,05/26/2022,12:36:00 PM
2022-03-25 12:35:00,130.37,130.4046,130.35,130.39,3655,my_symbols,26/04/2022,05/26/2022,12:35:00 PM
2022-03-25 12:34:00,130.36,130.385,130.36,130.3724,3367,my_symbols,26/04/2022,05/26/2022,12:34:00 PM
2022-03-25 12:33:00,130.43,130.44,130.34,130.35,5213,my_symbols,26/04/2022,05/26/2022,12:33:00 PM
2022-03-25 12:32:00,130.41,130.43,130.37,130.43,3428,my_symbols,26/04/2022,05/26/2022,12:32:00 PM
2022-03-25 12:31:00,130.46,130.46,130.4,130.42,1896,my_symbols,26/04/2022,05/26/2022,12:31:00 PM
2022-03-25 12:30:00,130.47,130.47,130.43,130.45,2491,my_symbols,26/04/2022,05/26/2022,12:30:00 PM
2022-03-25 12:29:00,130.42,130.5,130.42,130.48,4343,my_symbols,26/04/2022,05/26/2022,12:29:00 PM
2022-03-25 12:28:00,130.35,130.41,130.35,130.41,2364,my_symbols,26/04/2022,05/26/2022,12:28:00 PM
2022-03-25 12:27:00,130.4307,130.4307,130.34,130.37,15001,my_symbols,26/04/2022,05/26/2022,12:27:00 PM
2022-03-25 12:26:00,130.45,130.48,130.44,130.44,2545,my_symbols,26/04/2022,05/26/2022,12:26:00 PM
2022-03-25 12:25:00,130.435,130.46,130.43,130.43,1814,my_symbols,26/04/2022,05/26/2022,12:25:00 PM
2022-03-25 12:24:00,130.48,130.48,130.44,130.44,4011,my_symbols,26/04/2022,05/26/2022,12:24:00 PM
2022-03-25 12:23:00,130.525,130.53,130.485,130.485,2618,my_symbols,26/04/2022,05/26/2022,12:23:00 PM
2022-03-25 12:22:00,130.44,130.53,130.44,130.52,6944,my_symbols,26/04/2022,05/26/2022,12:22:00 PM
2022-03-25 12:21:00,130.46,130.46,130.41,130.43,2612,my_symbols,26/04/2022,05/26/2022,12:21:00 PM
2022-03-25 12:20:00,130.415,130.48,130.4135,130.46,5896,my_symbols,26/04/2022,05/26/2022,12:20:00 PM
2022-03-25 12:19:00,130.38,130.43,130.37,130.43,3537,my_symbols,26/04/2022,05/26/2022,12:19:00 PM
2022-03-25 12:18:00,130.3723,130.38,130.35,130.37,4605,my_symbols,26/04/2022,05/26/2022,12:18:00 PM
2022-03-25 12:17:00,130.37,130.4,130.35,130.35,2471,my_symbols,26/04/2022,05/26/2022,12:17:00 PM
2022-03-25 12:16:00,130.45,130.45,130.36,130.36,5308,my_symbols,26/04/2022,05/26/2022,12:16:00 PM
2022-03-25 12:15:00,130.41,130.45,130.405,130.45,1681,my_symbols,26/04/2022,05/26/2022,12:15:00 PM
2022-03-25 12:14:00,130.42,130.42,130.4,130.41,1283,my_symbols,26/04/2022,05/26/2022,12:14:00 PM
2022-03-25 12:13:00,130.44,130.47,130.43,130.43,2969,my_symbols,26/04/2022,05/26/2022,12:13:00 PM
2022-03-25 12:12:00,130.42,130.45,130.39,130.435,2195,my_symbols,26/04/2022,05/26/2022,12:12:00 PM
2022-03-25 12:11:00,130.38,130.46,130.38,130.42,4533,my_symbols,26/04/2022,05/26/2022,12:11:00 PM
2022-03-25 12:10:00,130.47,130.47,130.39,130.39,4912,my_symbols,26/04/2022,05/26/2022,12:10:00 PM
2022-03-25 12:09:00,130.4,130.48,130.39,130.48,4826,my_symbols,26/04/2022,05/26/2022,12:09:00 PM
2022-03-25 12:08:00,130.47,130.47,130.4002,130.41,4844,my_symbols,26/04/2022,05/26/2022,12:08:00 PM
2022-03-25 12:07:00,130.58,130.6105,130.48,130.48,18102,my_symbols,26/04/2022,05/26/2022,12:07:00 PM
2022-03-25 12:06:00,130.51,130.6,130.51,130.59,7010,my_symbols,26/04/2022,05/26/2022,12:06:00 PM
2022-03-25 12:05:00,130.45,130.53,130.45,130.51,7303,my_symbols,26/04/2022,05/26/2022,12:05:00 PM
2022-03-25 12:04:00,130.41,130.47,130.41,130.44,5992,my_symbols,26/04/2022,05/26/2022,12:04:00 PM
2022-03-25 12:03:00,130.4,130.43,130.4,130.43,5235,my_symbols,26/04/2022,05/26/2022,12:03:00 PM
2022-03-25 12:02:00,130.42,130.43,130.38,130.41,4978,my_symbols,26/04/2022,05/26/2022,12:02:00 PM
2022-03-25 12:01:00,130.445,130.48,130.43,130.4562,3942,my_symbols,26/04/2022,05/26/2022,12:01:00 PM
2022-03-25 12:00:00,130.39,130.45,130.39,130.43,3704,my_symbols,26/04/2022,05/26/2022,12:00:00 PM
2022-03-25 11:59:00,130.36,130.405,130.3585,130.38,6928,my_symbols,26/04/2022,05/26/2022,11:59:00 AM
2022-03-25 11:58:00,130.2894,130.32,130.28,130.32,3462,my_symbols,26/04/2022,05/26/2022,11:58:00 AM
2022-03-25 11:57:00,130.335,130.335,130.23,130.3,17065,my_symbols,26/04/2022,05/26/2022,11:57:00 AM
2022-03-25 11:56:00,130.31,130.345,130.3,130.31,4767,my_symbols,26/04/2022,05/26/2022,11:56:00 AM
2022-03-25 11:55:00,130.41,130.41,130.31,130.33,3915,my_symbols,26/04/2022,05/26/2022,11:55:00 AM
2022-03-25 11:54:00,130.455,130.455,130.42,130.42,1573,my_symbols,26/04/2022,05/26/2022,11:54:00 AM
2022-03-25 11:53:00,130.455,130.465,130.42,130.4223,4946,my_symbols,26/04/2022,05/26/2022,11:53:00 AM
2022-03-25 11:52:00,130.36,130.41,130.355,130.41,2724,my_symbols,26/04/2022,05/26/2022,11:52:00 AM
2022-03-25 11:51:00,130.285,130.4,130.2701,130.37,4826,my_symbols,26/04/2022,05/26/2022,11:51:00 AM
2022-03-25 11:50:00,130.33,130.37,130.3004,130.3004,5501,my_symbols,26/04/2022,05/26/2022,11:50:00 AM
2022-03-25 11:49:00,130.4,130.4,130.35,130.355,6479,my_symbols,26/04/2022,05/26/2022,11:49:00 AM
2022-03-25 11:48:00,130.45,130.45,130.39,130.415,4601,my_symbols,26/04/2022,05/26/2022,11:48:00 AM
2022-03-25 11:47:00,130.5732,130.5732,130.45,130.47,15532,my_symbols,26/04/2022,05/26/2022,11:47:00 AM
2022-03-25 11:46:00,130.67,130.67,130.6,130.6,2868,my_symbols,26/04/2022,05/26/2022,11:46:00 AM
2022-03-25 11:45:00,130.65,130.67,130.63,130.65,2128,my_symbols,26/04/2022,05/26/2022,11:45:00 AM
2022-03-25 11:44:00,130.72,130.74,130.61,130.63,13597,my_symbols,26/04/2022,05/26/2022,11:44:00 AM
2022-03-25 11:43:00,130.81,130.84,130.73,130.73,12136,my_symbols,26/04/2022,05/26/2022,11:43:00 AM
2022-03-25 11:42:00,130.74,130.8399,130.73,130.78,11370,my_symbols,26/04/2022,05/26/2022,11:42:00 AM
2022-03-25 11:41:00,130.635,130.76,130.6321,130.75,10166,my_symbols,26/04/2022,05/26/2022,11:41:00 AM
2022-03-25 11:40:00,130.69,130.71,130.64,130.65,12290,my_symbols,26/04/2022,05/26/2022,11:40:00 AM
2022-03-25 11:39:00,130.55,130.645,130.55,130.63,4029,my_symbols,26/04/2022,05/26/2022,11:39:00 AM
2022-03-25 11:38:00,130.49,130.55,130.48,130.55,7840,my_symbols,26/04/2022,05/26/2022,11:38:00 AM
2022-03-25 11:37:00,130.39,130.5,130.38,130.5,10265,my_symbols,26/04/2022,05/26/2022,11:37:00 AM
2022-03-25 11:36:00,130.37,130.42,130.335,130.385,19865,my_symbols,26/04/2022,05/26/2022,11:36:00 AM
2022-03-25 11:35:00,130.23,130.38,130.215,130.35,8401,my_symbols,26/04/2022,05/26/2022,11:35:00 AM
2022-03-25 11:34:00,130.15,130.26,130.13,130.26,6376,my_symbols,26/04/2022,05/26/2022,11:34:00 AM
2022-03-25 11:33:00,130.24,130.26,130.12,130.14,12350,my_symbols,26/04/2022,05/26/2022,11:33:00 AM
2022-03-25 11:32:00,130.16,130.24,130.14,130.215,4396,my_symbols,26/04/2022,05/26/2022,11:32:00 AM
2022-03-25 11:31:00,130.08,130.15,130.06,130.15,9282,my_symbols,26/04/2022,05/26/2022,11:31:00 AM
2022-03-25 11:30:00,130.15,130.15,130.06,130.06,9515,my_symbols,26/04/2022,05/26/2022,11:30:00 AM
2022-03-25 11:29:00,129.99,130.13,129.98,130.12,6242,my_symbols,26/04/2022,05/26/2022,11:29:00 AM
2022-03-25 11:28:00,130.03,130.03,129.985,130.0,8392,my_symbols,26/04/2022,05/26/2022,11:28:00 AM
2022-03-25 11:27:00,130.11,130.12,130.05,130.05,4242,my_symbols,26/04/2022,05/26/2022,11:27:00 AM
2022-03-25 11:26:00,130.13,130.15,130.095,130.11,5126,my_symbols,26/04/2022,05/26/2022,11:26:00 AM
2022-03-25 11:25:00,130.225,130.225,130.13,130.14,6902,my_symbols,26/04/2022,05/26/2022,11:25:00 AM
2022-03-25 11:24:00,130.22,130.24,130.185,130.225,6011,my_symbols,26/04/2022,05/26/2022,11:24:00 AM
2022-03-25 11:23:00,130.34,130.36,130.23,130.26,5620,my_symbols,26/04/2022,05/26/2022,11:23:00 AM
2022-03-25 11:22:00,130.33,130.3498,130.3055,130.32,13343,my_symbols,26/04/2022,05/26/2022,11:22:00 AM
2022-03-25 11:21:00,130.305,130.418,130.305,130.3612,4118,my_symbols,26/04/2022,05/26/2022,11:21:00 AM
2022-03-25 11:20:00,130.35,130.35,130.24,130.2885,4594,my_symbols,26/04/2022,05/26/2022,11:20:00 AM
2022-03-25 11:19:00,130.3,130.39,130.3,130.3747,2371,my_symbols,26/04/2022,05/26/2022,11:19:00 AM
2022-03-25 11:18:00,130.34,130.34,130.27,130.3116,4942,my_symbols,26/04/2022,05/26/2022,11:18:00 AM
2022-03-25 11:17:00,130.34,130.38,130.3,130.3373,8277,my_symbols,26/04/2022,05/26/2022,11:17:00 AM
2022-03-25 11:16:00,130.29,130.34,130.29,130.325,4790,my_symbols,26/04/2022,05/26/2022,11:16:00 AM
2022-03-25 11:15:00,130.31,130.3313,130.27,130.3301,4139,my_symbols,26/04/2022,05/26/2022,11:15:00 AM
2022-03-25 11:14:00,130.31,130.31,130.24,130.3,9448,my_symbols,26/04/2022,05/26/2022,11:14:00 AM
2022-03-25 11:13:00,130.53,130.53,130.32,130.32,8202,my_symbols,26/04/2022,05/26/2022,11:13:00 AM
2022-03-25 11:12:00,130.64,130.64,130.51,130.54,4396,my_symbols,26/04/2022,05/26/2022,11:12:00 AM
2022-03-25 11:11:00,130.72,130.72,130.63,130.64,5324,my_symbols,26/04/2022,05/26/2022,11:11:00 AM
2022-03-25 11:10:00,130.74,130.75,130.675,130.71,9658,my_symbols,26/04/2022,05/26/2022,11:10:00 AM
