time,open,high,low,close,volume
3/25/2022 19:19,131.3,131.3,131.3,131.3,718
3/25/2022 19:18,131.3,131.3,131.3,131.3,282
3/25/2022 17:50,131.3,131.3,131.3,131.3,100
3/25/2022 16:59,131.34,131.35,131.34,131.35,1427
3/25/2022 16:42,131.326,131.35,131.326,131.35,1326
3/25/2022 16:06,131.4,131.4,131.4,131.4,350
3/25/2022 16:04,131.35,131.35,131.35,131.35,2249
3/25/2022 16:03,131.35,131.35,131.35,131.35,11156
3/25/2022 16:02,131.35,131.35,131.35,131.35,2752
3/25/2022 16:01,131.35,131.35,131.35,131.35,39602
3/25/2022 16:00,131.23,131.4,131.23,131.35,91175
3/25/2022 15:59,131.1823,131.25,131.1823,131.22,49322
3/25/2022 15:58,131.1575,131.2,131.15,131.19,35255
3/25/2022 15:57,131.105,131.155,131.1,131.1548,30306
3/25/2022 15:56,131.0719,131.11,131.06,131.1,27865
3/25/2022 15:55,131.06,131.085,131.03,131.07,25982
3/25/2022 15:54,131.07,131.1101,131.07,131.07,22282
3/25/2022 15:53,131.02,131.08,131.02,131.05,26018
3/25/2022 15:52,131.05,131.105,131.005,131.015,19419
3/25/2022 15:51,131.08,131.1,131.03,131.05,24540
3/25/2022 15:50,131.09,131.1,131.06,131.09,21339
3/25/2022 15:49,131.09,131.13,131.09,131.1,21925
3/25/2022 15:48,131.19,131.21,131.1,131.1,28060
3/25/2022 15:47,131.19,131.19,131.16,131.185,16307
3/25/2022 15:46,131.1201,131.18,131.1201,131.18,16176
3/25/2022 15:45,131.1299,131.1299,131.1,131.125,14516
3/25/2022 15:44,131.1,131.135,131.1,131.11,13306
3/25/2022 15:43,131.11,131.15,131.08,131.11,16492
3/25/2022 15:42,131.025,131.11,131.015,131.105,17269
3/25/2022 15:41,130.81,131.03,130.81,131.03,19127
3/25/2022 15:40,130.8,130.8082,130.77,130.8,12333
3/25/2022 15:39,130.77,130.87,130.76,130.8,118395
3/25/2022 15:38,130.77,130.8399,130.76,130.77,9586
3/25/2022 15:37,130.72,130.782,130.72,130.77,12632
3/25/2022 15:36,130.695,130.725,130.68,130.71,7663
3/25/2022 15:35,130.635,130.71,130.635,130.7,9011
3/25/2022 15:34,130.63,130.66,130.63,130.63,10270
3/25/2022 15:33,130.71,130.71,130.64,130.64,6953
3/25/2022 15:32,130.75,130.763,130.72,130.72,5848
3/25/2022 15:31,130.68,130.75,130.67,130.75,9035
3/25/2022 15:30,130.72,130.72,130.68,130.69,6048
3/25/2022 15:29,130.76,130.765,130.7235,130.7235,4892
3/25/2022 15:28,130.76,130.76,130.7,130.759,11293
3/25/2022 15:27,130.795,130.795,130.74,130.77,8421
3/25/2022 15:26,130.81,130.84,130.7814,130.7814,6317
3/25/2022 15:25,130.785,130.8001,130.785,130.795,2929
3/25/2022 15:24,130.8,130.8,130.76,130.78,6429
3/25/2022 15:23,130.775,130.81,130.7601,130.78,5474
3/25/2022 15:22,130.7904,130.81,130.76,130.77,6332
3/25/2022 15:21,130.83,130.83,130.79,130.8,2796
3/25/2022 15:20,130.82,130.835,130.79,130.82,4196
3/25/2022 15:19,130.78,130.82,130.77,130.81,5357
3/25/2022 15:18,130.85,130.85,130.76,130.76,6093
3/25/2022 15:17,130.93,130.93,130.85,130.855,4594
3/25/2022 15:16,130.9499,130.95,130.91,130.95,11709
3/25/2022 15:15,130.92,130.98,130.89,130.9313,16904
3/25/2022 15:14,130.91,130.94,130.9,130.915,2764
3/25/2022 15:13,130.925,130.97,130.925,130.955,2132
3/25/2022 15:12,130.84,130.915,130.84,130.915,1311
3/25/2022 15:11,130.84,130.86,130.84,130.85,2925
3/25/2022 15:10,130.83,130.8482,130.78,130.82,7389
3/25/2022 15:09,130.78,130.84,130.74,130.84,7820
3/25/2022 15:08,130.894,130.894,130.75,130.77,15191
3/25/2022 15:07,130.92,130.93,130.88,130.88,7104
3/25/2022 15:06,130.91,130.942,130.91,130.925,5507
3/25/2022 15:05,130.92,130.93,130.87,130.89,7717
3/25/2022 15:04,130.88,130.9541,130.88,130.94,7598
3/25/2022 15:03,131,131.02,130.879,130.879,9477
3/25/2022 15:02,131.02,131.04,130.99,130.998,8826
3/25/2022 15:01,131.1,131.11,131.01,131.01,7579
3/25/2022 15:00,131.07,131.115,131.06,131.1,6360
3/25/2022 14:59,131.05,131.08,131.05,131.0607,6021
3/25/2022 14:58,131.09,131.1,131.054,131.054,8581
3/25/2022 14:57,131.11,131.12,131.08,131.09,3976
3/25/2022 14:56,131.11,131.13,131.09,131.13,7147
3/25/2022 14:55,131.115,131.125,131.1,131.12,4119
3/25/2022 14:54,131.1032,131.12,131.1,131.1,6089
3/25/2022 14:53,131.09,131.12,131.08,131.1,8262
3/25/2022 14:52,131.08,131.11,131.08,131.1,9876
3/25/2022 14:51,131.07,131.08,131.06,131.07,3821
3/25/2022 14:50,131.03,131.08,131.03,131.055,3430
3/25/2022 14:49,130.99,131.04,130.99,131.04,5644
3/25/2022 14:48,131,131.03,130.99,130.99,3790
3/25/2022 14:47,131.06,131.065,131,131.02,5858
3/25/2022 14:46,131.07,131.077,131.05,131.05,5125
3/25/2022 14:45,131.0745,131.0916,131.05,131.09,5951
3/25/2022 14:44,131.09,131.1,131.06,131.06,7106
3/25/2022 14:43,131.015,131.09,131.015,131.09,4487
3/25/2022 14:42,131.08,131.08,131.01,131.01,5288
3/25/2022 14:41,131.045,131.09,131.045,131.07,6384
3/25/2022 14:40,131.03,131.0454,131.02,131.0454,2508
3/25/2022 14:39,131.03,131.045,131.01,131.02,3888
3/25/2022 14:38,130.98,131.04,130.98,131.03,3335
3/25/2022 14:37,130.97,130.98,130.95,130.98,5909
3/25/2022 14:36,130.95,130.98,130.92,130.98,5534
3/25/2022 14:35,130.9,130.975,130.9,130.965,3037
3/25/2022 14:34,130.96,130.96,130.88,130.89,4884
3/25/2022 14:33,130.97,131.02,130.97,130.97,13445
3/25/2022 14:32,130.98,130.99,130.96,130.97,5488
3/25/2022 14:31,130.96,130.99,130.9519,130.96,5496
3/25/2022 14:30,130.91,130.95,130.91,130.95,10725
3/25/2022 14:29,130.94,130.95,130.895,130.9,3695
3/25/2022 14:28,130.94,130.95,130.93,130.93,4570
3/25/2022 14:27,130.92,130.93,130.89,130.93,7385
3/25/2022 14:26,130.95,130.97,130.92,130.93,9346
3/25/2022 14:25,130.92,130.97,130.92,130.96,9808
3/25/2022 14:24,130.875,130.94,130.875,130.91,7930
3/25/2022 14:23,130.86,130.88,130.86,130.87,5467
3/25/2022 14:22,130.92,130.92,130.83,130.86,11790
3/25/2022 14:21,130.9,130.93,130.9,130.91,4858
3/25/2022 14:20,130.9099,130.91,130.88,130.89,3895
3/25/2022 14:19,130.884,130.9,130.87,130.9,5077
3/25/2022 14:18,130.909,130.9329,130.87,130.89,6782
3/25/2022 14:17,130.93,130.93,130.89,130.9,3073
3/25/2022 14:16,130.89,130.93,130.89,130.93,3218
3/25/2022 14:15,130.86,130.88,130.84,130.88,3267
3/25/2022 14:14,130.83,130.86,130.83,130.85,2314
3/25/2022 14:13,130.83,130.83,130.81,130.83,5303
3/25/2022 14:12,130.86,130.86,130.8,130.82,6726
3/25/2022 14:11,130.86,130.88,130.85,130.86,6875
3/25/2022 14:10,130.78,130.8418,130.78,130.84,5739
3/25/2022 14:09,130.8,130.82,130.78,130.7864,4241
3/25/2022 14:08,130.83,130.8315,130.79,130.81,5809
3/25/2022 14:07,130.84,130.85,130.82,130.82,4516
3/25/2022 14:06,130.8,130.83,130.8,130.83,4457
3/25/2022 14:05,130.805,130.82,130.7871,130.8,2910
3/25/2022 14:04,130.8,130.83,130.79,130.8,9185
3/25/2022 14:03,130.785,130.7947,130.76,130.79,5441
3/25/2022 14:02,130.7866,130.79,130.76,130.7753,2336
3/25/2022 14:01,130.795,130.83,130.76,130.77,10910
3/25/2022 14:00,130.85,130.85,130.78,130.78,4967
3/25/2022 13:59,130.77,130.85,130.77,130.85,3688
3/25/2022 13:58,130.75,130.77,130.74,130.75,3089
3/25/2022 13:57,130.74,130.77,130.73,130.7398,5271
3/25/2022 13:56,130.685,130.7397,130.685,130.73,3203
3/25/2022 13:55,130.67,130.67,130.65,130.655,2037
3/25/2022 13:54,130.67,130.6984,130.6644,130.6984,2534
3/25/2022 13:53,130.69,130.7,130.66,130.66,6106
3/25/2022 13:52,130.73,130.73,130.62,130.68,6726
3/25/2022 13:51,130.72,130.73,130.68,130.7272,4335
3/25/2022 13:50,130.74,130.745,130.72,130.72,2529
3/25/2022 13:49,130.7118,130.75,130.69,130.745,3427
3/25/2022 13:48,130.7,130.73,130.69,130.7101,8148
3/25/2022 13:47,130.7,130.7,130.67,130.7,7220
3/25/2022 13:46,130.7,130.73,130.69,130.71,9023
3/25/2022 13:45,130.6391,130.69,130.6391,130.69,3112
3/25/2022 13:44,130.6,130.6343,130.59,130.625,4195
3/25/2022 13:43,130.58,130.625,130.5701,130.625,9719
3/25/2022 13:42,130.68,130.68,130.58,130.58,3120
3/25/2022 13:41,130.71,130.7123,130.65,130.67,4916
3/25/2022 13:40,130.671,130.715,130.671,130.71,2004
3/25/2022 13:39,130.605,130.71,130.6,130.71,9081
3/25/2022 13:38,130.705,130.72,130.63,130.63,3278
3/25/2022 13:37,130.725,130.73,130.68,130.6801,2077
3/25/2022 13:36,130.71,130.71,130.67,130.67,4885
3/25/2022 13:35,130.69,130.705,130.67,130.705,2781
3/25/2022 13:34,130.64,130.68,130.64,130.67,3885
3/25/2022 13:33,130.64,130.65,130.62,130.64,3693
3/25/2022 13:32,130.6367,130.64,130.6,130.64,4322
3/25/2022 13:31,130.6071,130.64,130.6071,130.63,4396
3/25/2022 13:30,130.56,130.595,130.56,130.595,6747
3/25/2022 13:29,130.54,130.545,130.53,130.545,2440
3/25/2022 13:28,130.54,130.54,130.51,130.525,2613
3/25/2022 13:27,130.52,130.54,130.52,130.52,3282
3/25/2022 13:26,130.49,130.555,130.49,130.525,4430
3/25/2022 13:25,130.46,130.48,130.44,130.475,4234
3/25/2022 13:24,130.44,130.45,130.4,130.45,2159
3/25/2022 13:23,130.52,130.53,130.45,130.46,6160
3/25/2022 13:22,130.65,130.65,130.5,130.5,11577
3/25/2022 13:21,130.61,130.66,130.61,130.64,3484
3/25/2022 13:20,130.58,130.6,130.58,130.59,1783
3/25/2022 13:19,130.56,130.597,130.56,130.56,7200
3/25/2022 13:18,130.53,130.55,130.53,130.55,731
3/25/2022 13:17,130.56,130.57,130.53,130.5393,3530
3/25/2022 13:16,130.53,130.5902,130.53,130.565,5286
3/25/2022 13:15,130.53,130.53,130.4904,130.5288,1700
3/25/2022 13:14,130.51,130.56,130.4864,130.56,1184
3/25/2022 13:13,130.51,130.51,130.46,130.49,3333
3/25/2022 13:12,130.49,130.4922,130.46,130.4922,2375
3/25/2022 13:11,130.5,130.5,130.47,130.5,6029
3/25/2022 13:10,130.5174,130.5174,130.505,130.51,675
3/25/2022 13:09,130.52,130.53,130.501,130.52,1866
3/25/2022 13:08,130.57,130.57,130.55,130.55,861
3/25/2022 13:07,130.47,130.55,130.44,130.55,4317
3/25/2022 13:06,130.51,130.5196,130.47,130.47,5074
3/25/2022 13:05,130.515,130.53,130.515,130.53,3582
3/25/2022 13:04,130.51,130.53,130.485,130.485,3477
3/25/2022 13:03,130.5,130.5,130.47,130.47,1933
3/25/2022 13:02,130.6159,130.6159,130.54,130.54,3171
3/25/2022 13:01,130.6055,130.6233,130.59,130.61,3263
3/25/2022 13:00,130.66,130.66,130.59,130.62,4210
3/25/2022 12:59,130.58,130.67,130.58,130.67,6591
3/25/2022 12:58,130.54,130.58,130.54,130.57,2428
3/25/2022 12:57,130.53,130.55,130.53,130.54,2657
3/25/2022 12:56,130.58,130.58,130.51,130.5234,3088
3/25/2022 12:55,130.53,130.6081,130.53,130.6,4412
3/25/2022 12:54,130.53,130.53,130.49,130.52,4893
3/25/2022 12:53,130.59,130.59,130.52,130.52,3187
3/25/2022 12:52,130.57,130.6063,130.56,130.6,3663
3/25/2022 12:51,130.52,130.5301,130.51,130.5301,2750
3/25/2022 12:50,130.56,130.56,130.53,130.53,2247
3/25/2022 12:49,130.5287,130.555,130.52,130.555,3548
3/25/2022 12:48,130.525,130.57,130.525,130.57,2736
3/25/2022 12:47,130.48,130.4998,130.44,130.46,4316
3/25/2022 12:46,130.49,130.515,130.46,130.5,5438
3/25/2022 12:45,130.48,130.5024,130.47,130.49,3105
3/25/2022 12:44,130.36,130.47,130.36,130.47,1385
3/25/2022 12:43,130.405,130.41,130.3398,130.3578,3365
3/25/2022 12:42,130.365,130.39,130.3468,130.39,1480
3/25/2022 12:41,130.35,130.37,130.35,130.35,2672
3/25/2022 12:40,130.33,130.35,130.31,130.33,6275
3/25/2022 12:39,130.36,130.37,130.33,130.33,4176
3/25/2022 12:38,130.39,130.4,130.34,130.37,8398
3/25/2022 12:37,130.395,130.4053,130.39,130.3984,1576
3/25/2022 12:36,130.38,130.4,130.3592,130.4,2508
3/25/2022 12:35,130.37,130.4046,130.35,130.39,3655
3/25/2022 12:34,130.36,130.385,130.36,130.3724,3367
3/25/2022 12:33,130.43,130.44,130.34,130.35,5213
3/25/2022 12:32,130.41,130.43,130.37,130.43,3428
3/25/2022 12:31,130.46,130.46,130.4,130.42,1896
3/25/2022 12:30,130.47,130.47,130.43,130.45,2491
3/25/2022 12:29,130.42,130.5,130.42,130.48,4343
3/25/2022 12:28,130.35,130.41,130.35,130.41,2364
3/25/2022 12:27,130.4307,130.4307,130.34,130.37,15001
3/25/2022 12:26,130.45,130.48,130.44,130.44,2545
3/25/2022 12:25,130.435,130.46,130.43,130.43,1814
3/25/2022 12:24,130.48,130.48,130.44,130.44,4011
3/25/2022 12:23,130.525,130.53,130.485,130.485,2618
3/25/2022 12:22,130.44,130.53,130.44,130.52,6944
3/25/2022 12:21,130.46,130.46,130.41,130.43,2612
3/25/2022 12:20,130.415,130.48,130.4135,130.46,5896
3/25/2022 12:19,130.38,130.43,130.37,130.43,3537
3/25/2022 12:18,130.3723,130.38,130.35,130.37,4605
3/25/2022 12:17,130.37,130.4,130.35,130.35,2471
3/25/2022 12:16,130.45,130.45,130.36,130.36,5308
3/25/2022 12:15,130.41,130.45,130.405,130.45,1681
3/25/2022 12:14,130.42,130.42,130.4,130.41,1283
3/25/2022 12:13,130.44,130.47,130.43,130.43,2969
3/25/2022 12:12,130.42,130.45,130.39,130.435,2195
3/25/2022 12:11,130.38,130.46,130.38,130.42,4533
3/25/2022 12:10,130.47,130.47,130.39,130.39,4912
3/25/2022 12:09,130.4,130.48,130.39,130.48,4826
3/25/2022 12:08,130.47,130.47,130.4002,130.41,4844
3/25/2022 12:07,130.58,130.6105,130.48,130.48,18102
3/25/2022 12:06,130.51,130.6,130.51,130.59,7010
3/25/2022 12:05,130.45,130.53,130.45,130.51,7303
3/25/2022 12:04,130.41,130.47,130.41,130.44,5992
3/25/2022 12:03,130.4,130.43,130.4,130.43,5235
3/25/2022 12:02,130.42,130.43,130.38,130.41,4978
3/25/2022 12:01,130.445,130.48,130.43,130.4562,3942
3/25/2022 12:00,130.39,130.45,130.39,130.43,3704
3/25/2022 11:59,130.36,130.405,130.3585,130.38,6928
3/25/2022 11:58,130.2894,130.32,130.28,130.32,3462
3/25/2022 11:57,130.335,130.335,130.23,130.3,17065
3/25/2022 11:56,130.31,130.345,130.3,130.31,4767
3/25/2022 11:55,130.41,130.41,130.31,130.33,3915
3/25/2022 11:54,130.455,130.455,130.42,130.42,1573
3/25/2022 11:53,130.455,130.465,130.42,130.4223,4946
3/25/2022 11:52,130.36,130.41,130.355,130.41,2724
3/25/2022 11:51,130.285,130.4,130.2701,130.37,4826
3/25/2022 11:50,130.33,130.37,130.3004,130.3004,5501
3/25/2022 11:49,130.4,130.4,130.35,130.355,6479
3/25/2022 11:48,130.45,130.45,130.39,130.415,4601
3/25/2022 11:47,130.5732,130.5732,130.45,130.47,15532
3/25/2022 11:46,130.67,130.67,130.6,130.6,2868
3/25/2022 11:45,130.65,130.67,130.63,130.65,2128
3/25/2022 11:44,130.72,130.74,130.61,130.63,13597
3/25/2022 11:43,130.81,130.84,130.73,130.73,12136
3/25/2022 11:42,130.74,130.8399,130.73,130.78,11370
3/25/2022 11:41,130.635,130.76,130.6321,130.75,10166
3/25/2022 11:40,130.69,130.71,130.64,130.65,12290
3/25/2022 11:39,130.55,130.645,130.55,130.63,4029
3/25/2022 11:38,130.49,130.55,130.48,130.55,7840
3/25/2022 11:37,130.39,130.5,130.38,130.5,10265
3/25/2022 11:36,130.37,130.42,130.335,130.385,19865
3/25/2022 11:35,130.23,130.38,130.215,130.35,8401
3/25/2022 11:34,130.15,130.26,130.13,130.26,6376
3/25/2022 11:33,130.24,130.26,130.12,130.14,12350
3/25/2022 11:32,130.16,130.24,130.14,130.215,4396
3/25/2022 11:31,130.08,130.15,130.06,130.15,9282
3/25/2022 11:30,130.15,130.15,130.06,130.06,9515
3/25/2022 11:29,129.99,130.13,129.98,130.12,6242
3/25/2022 11:28,130.03,130.03,129.985,130,8392
3/25/2022 11:27,130.11,130.12,130.05,130.05,4242
3/25/2022 11:26,130.13,130.15,130.095,130.11,5126
3/25/2022 11:25,130.225,130.225,130.13,130.14,6902
3/25/2022 11:24,130.22,130.24,130.185,130.225,6011
3/25/2022 11:23,130.34,130.36,130.23,130.26,5620
3/25/2022 11:22,130.33,130.3498,130.3055,130.32,13343
3/25/2022 11:21,130.305,130.418,130.305,130.3612,4118
3/25/2022 11:20,130.35,130.35,130.24,130.2885,4594
3/25/2022 11:19,130.3,130.39,130.3,130.3747,2371
3/25/2022 11:18,130.34,130.34,130.27,130.3116,4942
3/25/2022 11:17,130.34,130.38,130.3,130.3373,8277
3/25/2022 11:16,130.29,130.34,130.29,130.325,4790
3/25/2022 11:15,130.31,130.3313,130.27,130.3301,4139
3/25/2022 11:14,130.31,130.31,130.24,130.3,9448
3/25/2022 11:13,130.53,130.53,130.32,130.32,8202
3/25/2022 11:12,130.64,130.64,130.51,130.54,4396
3/25/2022 11:11,130.72,130.72,130.63,130.64,5324
3/25/2022 11:10,130.74,130.75,130.675,130.71,9658
3/25/2022 11:09,130.77,130.79,130.69,130.73,5617
3/25/2022 11:08,130.775,130.84,130.775,130.7898,9993
3/25/2022 11:07,130.8157,130.86,130.8,130.8,5227
3/25/2022 11:06,130.78,130.85,130.765,130.803,7270
3/25/2022 11:05,130.79,130.815,130.77,130.79,2439
3/25/2022 11:04,130.72,130.795,130.72,130.79,7247
3/25/2022 11:03,130.64,130.725,130.64,130.725,1629
3/25/2022 11:02,130.65,130.65,130.57,130.639,8387
3/25/2022 11:01,130.7,130.72,130.6269,130.66,10248
3/25/2022 11:00,130.67,130.69,130.62,130.69,4580
3/25/2022 10:59,130.71,130.74,130.67,130.72,6566
3/25/2022 10:58,130.7235,130.7235,130.66,130.69,4098
3/25/2022 10:57,130.77,130.82,130.71,130.71,4477
3/25/2022 10:56,130.73,130.76,130.7,130.76,3243
3/25/2022 10:55,130.7095,130.76,130.69,130.73,4634
3/25/2022 10:54,130.815,130.83,130.67,130.69,7963
3/25/2022 10:53,130.8484,130.8596,130.79,130.8,3376
3/25/2022 10:52,130.74,130.83,130.74,130.83,8389
3/25/2022 10:51,130.69,130.75,130.69,130.75,7103
3/25/2022 10:50,130.675,130.675,130.615,130.665,2762
3/25/2022 10:49,130.59,130.6785,130.575,130.66,5668
3/25/2022 10:48,130.66,130.68,130.575,130.575,6954
3/25/2022 10:47,130.6788,130.725,130.64,130.6548,4564
3/25/2022 10:46,130.65,130.67,130.6,130.64,7510
3/25/2022 10:45,130.69,130.69,130.58,130.66,8911
3/25/2022 10:44,130.79,130.81,130.71,130.71,7905
3/25/2022 10:43,130.86,130.865,130.77,130.77,8427
3/25/2022 10:42,130.84,130.88,130.835,130.88,4102
3/25/2022 10:41,130.78,130.82,130.76,130.805,5507
3/25/2022 10:40,130.67,130.75,130.67,130.75,6213
3/25/2022 10:39,130.78,130.7999,130.665,130.665,6143
3/25/2022 10:38,130.905,130.905,130.77,130.8,11074
3/25/2022 10:37,130.93,131.009,130.87,130.92,10889
3/25/2022 10:36,130.99,131.025,130.92,130.92,4329
3/25/2022 10:35,130.89,130.98,130.885,130.98,4084
3/25/2022 10:34,130.87,130.87,130.79,130.865,5562
3/25/2022 10:33,130.9,130.91,130.85,130.85,1415
3/25/2022 10:32,130.84,130.92,130.84,130.8619,4430
3/25/2022 10:31,130.92,130.94,130.84,130.84,9941
3/25/2022 10:30,130.99,131.09,130.92,130.92,10214
3/25/2022 10:29,130.955,131.02,130.95,130.995,2709
3/25/2022 10:28,131.065,131.065,130.98,130.98,3124
3/25/2022 10:27,130.99,131.07,130.975,131.07,2970
3/25/2022 10:26,130.83,130.98,130.8101,130.96,11375
3/25/2022 10:25,130.88,130.94,130.8,130.8494,7862
3/25/2022 10:24,130.9484,130.9484,130.82,130.88,5901
3/25/2022 10:23,130.8692,131.01,130.8692,130.9402,6862
3/25/2022 10:22,130.73,130.8305,130.68,130.8305,11249
3/25/2022 10:21,130.93,130.96,130.73,130.73,5966
3/25/2022 10:20,130.87,130.91,130.85,130.905,11042
3/25/2022 10:19,130.75,130.8596,130.73,130.8596,15128
3/25/2022 10:18,130.88,130.89,130.74,130.74,12840
3/25/2022 10:17,130.93,130.93,130.8708,130.875,3314
3/25/2022 10:16,131,131.01,130.92,130.93,13246
3/25/2022 10:15,130.8,130.96,130.8,130.96,3844
3/25/2022 10:14,130.77,130.83,130.76,130.8132,13740
3/25/2022 10:13,130.83,130.88,130.78,130.8,6861
3/25/2022 10:12,130.88,130.88,130.81,130.88,7076
3/25/2022 10:11,130.875,130.97,130.865,130.91,7457
3/25/2022 10:10,130.86,130.86,130.79,130.86,6022
3/25/2022 10:09,130.71,130.88,130.67,130.83,16496
3/25/2022 10:08,130.82,130.866,130.66,130.69,17262
3/25/2022 10:07,130.9757,131.04,130.82,130.82,8125
3/25/2022 10:06,131.155,131.155,130.98,131.002,12768
3/25/2022 10:05,131.105,131.2,131.105,131.1793,12182
3/25/2022 10:04,131.0573,131.2,131.0573,131.11,9802
3/25/2022 10:03,131.35,131.375,131.07,131.085,8229
3/25/2022 10:02,131.15,131.31,131.13,131.31,19439
3/25/2022 10:01,131.15,131.24,131.08,131.08,17681
3/25/2022 10:00,131.23,131.23,131.16,131.195,11968
3/25/2022 9:59,131.145,131.2894,131.145,131.24,9830
3/25/2022 9:58,130.98,131.2,130.9,131.13,24419
3/25/2022 9:57,130.97,131.01,130.94,130.94,6163
3/25/2022 9:56,130.93,130.98,130.87,130.969,7717
3/25/2022 9:55,130.82,131.0279,130.82,130.9457,18428
3/25/2022 9:54,130.69,130.85,130.69,130.8159,14547
3/25/2022 9:53,130.5301,130.7,130.5301,130.685,7995
3/25/2022 9:52,130.53,130.6,130.4401,130.505,6364
3/25/2022 9:51,130.58,130.6128,130.51,130.52,6691
3/25/2022 9:50,130.45,130.565,130.44,130.55,11464
3/25/2022 9:49,130.45,130.49,130.395,130.47,6413
3/25/2022 9:48,130.5,130.5,130.355,130.415,6848
3/25/2022 9:47,130.4,130.53,130.38,130.47,14613
3/25/2022 9:46,130.165,130.292,130.1,130.292,7193
3/25/2022 9:45,130.12,130.275,130.12,130.1992,4942
3/25/2022 9:44,130.06,130.22,130.02,130.22,8613
3/25/2022 9:43,130.18,130.3055,130.069,130.069,11731
3/25/2022 9:42,130.1576,130.355,130.1576,130.22,11057
3/25/2022 9:41,130.15,130.23,129.97,130.15,7589
3/25/2022 9:40,130.24,130.27,130.125,130.16,6295
3/25/2022 9:39,130.29,130.42,130.26,130.27,19388
3/25/2022 9:38,130.29,130.38,130.13,130.3794,20959
3/25/2022 9:37,130.19,130.34,130.18,130.34,8596
3/25/2022 9:36,130.145,130.35,130.0675,130.28,19205
3/25/2022 9:35,129.89,130.1253,129.81,130.1253,34749
3/25/2022 9:34,129.63,129.95,129.63,129.93,9407
3/25/2022 9:33,129.56,129.798,129.56,129.665,10296
3/25/2022 9:32,129.4799,129.56,129.37,129.55,3049
3/25/2022 9:31,129.5,129.7492,129.31,129.315,59986
3/25/2022 9:30,129.31,129.31,129.31,129.31,100
3/25/2022 9:20,129.5,129.5,129.5,129.5,190
3/25/2022 9:14,129.6,129.6,129.6,129.6,108
3/25/2022 8:59,129.7616,129.7616,129.7616,129.7616,206
3/25/2022 8:02,129.24,129.24,129.24,129.24,102
3/25/2022 6:57,129.29,129.29,129.29,129.29,501
3/24/2022 20:00,129.24,129.24,129.24,129.24,100
3/24/2022 19:43,129.2,129.2,129.2,129.2,3088
3/24/2022 17:48,129.45,129.45,129.2085,129.2085,350
3/24/2022 17:34,129.31,129.31,129.3,129.3,378
3/24/2022 16:51,129.29,129.51,129.29,129.38,898
3/24/2022 16:45,129.261,129.261,129.261,129.261,100
3/24/2022 16:39,129.25,129.25,129.25,129.25,1591
3/24/2022 16:38,129.34,129.35,129.34,129.35,1157
3/24/2022 16:04,129.25,129.25,129.25,129.25,20302
3/24/2022 16:03,129.25,129.25,129.25,129.25,9488
3/24/2022 16:02,129.25,129.25,129.25,129.25,4881
3/24/2022 16:01,129.25,129.25,129.25,129.25,24872
3/24/2022 16:00,129.26,129.319,129.22,129.25,75932
3/24/2022 15:59,129.25,129.28,129.25,129.255,27081
3/24/2022 15:58,129.26,129.28,129.23,129.25,21466
3/24/2022 15:57,129.28,129.29,129.24,129.2637,14731
3/24/2022 15:56,129.2601,129.319,129.23,129.2601,25261
3/24/2022 15:55,129.33,129.33,129.25,129.26,20874
3/24/2022 15:54,129.3031,129.37,129.29,129.34,27026
3/24/2022 15:53,129.26,129.315,129.25,129.31,13696
3/24/2022 15:52,129.1624,129.255,129.16,129.255,16037
3/24/2022 15:51,129.1,129.17,129.09,129.17,12185
3/24/2022 15:50,129.04,129.1,129.04,129.1,10173
3/24/2022 15:49,129.1,129.1,129.02,129.04,9153
3/24/2022 15:48,129.08,129.135,129.06,129.1,10226
3/24/2022 15:47,129.08,129.109,129.07,129.091,4637
3/24/2022 15:46,129.03,129.06,129.025,129.055,6994
3/24/2022 15:45,128.975,129.0437,128.965,129.02,7830
3/24/2022 15:44,128.96,128.979,128.945,128.97,8707
3/24/2022 15:43,128.99,128.99,128.945,128.955,12165
3/24/2022 15:42,129.06,129.08,129,129.005,17480
3/24/2022 15:41,129.04,129.06,129.0037,129.05,9947
3/24/2022 15:40,129.04,129.055,129.0277,129.05,8130
3/24/2022 15:39,129.08,129.1,129.04,129.04,5607
3/24/2022 15:38,129.08,129.11,129.07,129.085,3958
3/24/2022 15:37,129.12,129.15,129.08,129.08,11777
3/24/2022 15:36,129.1,129.12,129.0847,129.12,4204
3/24/2022 15:35,129.07,129.12,129.06,129.0999,8838
3/24/2022 15:34,129.06,129.08,129.04,129.08,5622
3/24/2022 15:33,129.04,129.08,129.01,129.07,5757
3/24/2022 15:32,129.1,129.11,129.06,129.06,4112
3/24/2022 15:31,129.11,129.11,129.08,129.1,4746
3/24/2022 15:30,129.0804,129.115,129.0804,129.1,3124
3/24/2022 15:29,129.145,129.145,129.07,129.095,4738
3/24/2022 15:28,129.13,129.13,129.111,129.13,5377
3/24/2022 15:27,129.1,129.15,129.09,129.13,3942
